PPP1R13B,1.02115,-0.9052,0.56429994,0.041700006,0.17275,0.9,0.038650006,0.6204,0.2543,0.36505002,-0.19895
CCL2,0.7168,-1.3945,0.96325004,-0.2333,-0.16659999,-0.1234,2.20575,-0.09645,-0.1919,-0.032350004,0.16145
ERBB2,-0.06745,0.8194,-1.2400999,0.2755,0.91319996,0.5207,-0.95405,0.6792,-1.2336,-1.61605,-0.84765005
RRP12,0.29635,0.71985,-0.20145,-0.39104998,0.28185004,-0.6818,-0.45885003,-1.0387499,0.049999982,0.1116,1.69805
HOMER2,0.5691,-0.95655,0.08770001,-0.3829,-0.25735,0.7906,1.02145,1.0451,0.40645,0.2279,1.0713
VDAC1,-0.2526,1.01975,-2.28865,0.31509998,-1.34765,0.154,-1.8657,-0.38950002,-0.067549996,-0.95125,-0.31039998
HERPUD1,0.5694,0.2192,0.12295,-0.69500005,-0.2736,-0.2807,0.10435,0.34589997,1.71135,0.03289999,4.56555
GAPDH,-0.001,0.0,-0.00065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLA-DMA,-0.5811,0.1737,0.54765,-0.25495002,0.8478,-0.2732,-0.3939,-1.48895,-0.24485,0.037100002,0.9635
IDE,0.33925003,0.2733,4.40285,-0.06285,-0.11580002,-1.0143,-0.35865,-0.66470003,-0.22419998,-1.1745,3.88185
NGRN,-0.66645,-0.77119994,-0.49415,-0.6244,-0.1632,-0.5149,1.52305,-0.79515004,-1.04895,2.0375,1.938
CNDP2,-0.12055,1.1732999,-5.06725,0.14185,-0.57280004,-0.5987,-0.51524997,-0.18519999,-0.90874994,0.11615,-0.002849996
TM9SF3,-0.13349998,-0.037850022,-0.23645002,0.101,-0.5697,-0.8654,-0.88625,0.49594998,0.1807,-0.52785003,0.1136
ADI1,0.35364997,0.1876,-0.6583,0.23175,-1.8389,-0.2394,-3.9254,-1.4272,-1.72505,-0.8808,0.15825003
RAB31,0.48435,-0.48235002,2.00865,-0.26445,0.40280002,-0.4691,1.5978,0.029099999,2.37135,-0.24454999,-0.86065
TMEM50A,-0.15485,0.73230004,1.20365,0.4231,-1.13355,-0.1519,-0.46705002,1.54355,0.41515002,-0.42855,-1.2171
HACD3,0.67535,-0.56724995,-3.61075,0.31405,-1.1096001,0.3444,1.8675499,-0.012,-1.31905,0.15285,0.77285004
YKT6,-0.5668,1.2179,-2.34795,0.2818,1.4086499,0.1817,-1.3718,-0.76585,2.60285,0.32125,1.0688
SNX6,-0.86945,0.43034998,0.049100004,0.75795,0.48354998,0.1171,-1.94375,0.1256,1.55375,0.73394996,0.06704998
BZW2,-1.21155,1.07745,0.36574998,-1.06765,0.4551,-0.9162,-0.80689996,1.03665,0.3713,1.1631501,-0.021949999
UBE2J1,0.75335,-1.0421001,0.83145,-0.3183,0.30905002,0.8499,1.2502501,-0.57229996,-0.40855,1.11375,0.36689997
EVL,-0.5652,1.5437,-1.11725,1.20425,0.78274995,-1.0747,3.0982502,-0.12605,1.11875,0.3143,1.3979499
BACE2,-0.78199995,1.1327,-1.12275,0.55560005,-0.1274,-0.2557,-1.2083501,-0.4618,3.3402,0.006199986,-1.0610499
MIF,-0.2489,-0.125,0.24695,0.65425,-0.15535001,0.3414,-1.9336,0.18679999,0.47285,-0.5446,-0.12510002
PIH1D1,-0.28719997,0.69579995,0.01245001,-0.30470002,0.1334,-0.0728,-1.2909501,-0.44520003,-0.5854,-0.2939,-0.5668
CAB39,-0.23565002,-0.1225,-0.33695,-0.013,0.50589997,-0.0053,-0.60994995,-0.965,0.29174998,0.47680002,1.70245
IARS2,-0.6325,1.13395,1.2502,-0.23945,0.55575,-0.179,-0.68615,-0.48970002,-0.074750006,0.52524996,0.9118
DSG2,0.0914,0.8887,0.1777,-0.64325,-0.47505,-0.2719,2.6445498,0.42355,0.038049996,-0.43334997,0.7091
KLHDC2,-0.13935001,-0.62685,2.2017,-0.37960002,-0.81444997,0.7539,2.7308002,1.9164,-0.13679999,0.48674998,-1.1972001
BAG3,-0.18885,0.8498,-1.71815,-0.074899994,0.60835,-0.1617,-4.77885,-0.32405,0.711,-0.2809,4.1515
CNPY3,0.1823,-1.07805,2.7706501,-0.10304999,-0.70665,1.9388,1.392,-0.4773,0.97225,3.45385,-0.13509999
LAP3,0.8614,-0.16780001,-5.0142,0.2882,-0.8394,0.8318,1.402,0.12615,-1.07805,-0.24014999,-0.11144999
STUB1,-0.72669995,1.2462001,-5.1058,0.09545001,0.79635,-0.1301,-2.0372,-0.33555,1.64255,-0.13045001,-3.1464
NOSIP,-0.60775,1.1314,-5.2936,0.4522,0.2281,0.0419,-2.8239,0.0053,4.335,-0.002750009,-1.2516
ENOPH1,0.5084,0.2761,-1.4362,-0.4742,-0.26154998,-0.3316,0.73714995,-0.2409,-0.60965,-0.783,4.0988
HSD17B11,-0.2253,0.4539,-2.6058,0.38849998,0.53655,-0.5738,-0.37669998,1.72415,-0.24624997,0.41675,-1.0593001
SQRDL,-0.042999998,-0.36935,5.4582,0.0806,-0.09075001,-0.2583,0.271,-0.6235,3.359,-0.40539998,2.5684
MRPS2,-2.229,0.971,0.37455,-0.073900014,0.7349,0.388,-0.9977,-0.2559,-5.39785,0.39725,-0.8386
NUP85,-0.8812,0.84250003,0.53150004,0.3097,0.8045,-0.0799,-1.7708501,0.561,0.14220002,-4.55025,-0.7213
FIS1,-0.07735,0.5378,1.4516001,0.14490001,0.017949998,-1.4421,-0.016049996,0.68920004,0.5447,0.8441,-1.5418501
NUSAP1,0.24965,-0.3651,-4.1937504,0.28425002,-0.7858,-0.09,2.282,-0.25309998,-1.2935499,-0.06895,0.59425
MRPS16,-0.8389,0.95835,-5.6721,0.1246,0.22969997,-0.1083,-0.7089,-0.17300001,-0.29445,0.50285,0.42339998
UFM1,-1.0447,0.06945002,2.6648998,-0.039900005,-2.78845,0.5757,-0.051750004,0.4036,-1.9435999,-0.01834999,2.5493
NT5DC2,-0.255,0.6547,-0.4711,0.41775,-1.04575,-0.0854,-1.1724501,-0.9453,0.5528,0.29700002,-0.6867
AKAP8L,0.2998,0.5894,0.89605004,0.66595,0.62045,-0.0611,-0.42935002,0.23764999,2.46375,0.32455,-0.117850006
NPDC1,-0.07895,1.13865,-4.47155,0.3042,0.77264994,1.1971,-1.091,0.2168,1.67555,0.2367,-1.9952
ANKRD10,0.70919997,0.38660002,0.4127,0.3115,-0.24505001,1.639,-1.4933,0.2479,-0.26985002,-0.2911,-0.33159998
DERA,0.1643,-1.196,-4.01025,-0.06019999,0.3118,-0.6726,2.64835,0.108750015,-0.87965,0.1164,-0.14565
TEX10,0.05065,0.053800017,-0.49220002,-0.7409,0.83955,0.7309,-1.064,-0.64925003,0.4144,-0.1196,1.2413499
UBR7,-0.3718,1.23955,-1.3278,-0.08105001,0.73195,-1.4043,-0.52610004,-0.62264997,1.5522001,-0.43739998,0.4181
TMEM2,-0.75045,0.99055004,1.3166,-0.06375,0.4021,-0.7329,-1.2516,-0.7271,3.4158,-0.24880001,0.27320004
TRIB3,0.15375,-2.2784,-1.568,-0.21365,-0.24019998,0.0,1.09805,-0.008999996,-1.46085,-0.22889999,0.8269
ZNF395,0.26430002,-3.9102497,0.26405,-0.27105,-1.1547,0.6742,1.4687,0.32345,-2.1087499,0.36725,-1.71165
ADCK3,1.29585,1.2080001,2.0271,-0.19929999,1.71495,-0.1207,1.7804999,0.8743,2.6674,0.70475,2.0484002
ISOC1,0.92929995,-0.28785,-1.63845,0.08045,-0.06025,0.7105,0.82565,-0.89434993,-1.0172,-1.135,0.41614997
CCDC92,-0.66415,-0.050249994,-0.98915005,-0.6681,0.66895,0.2478,-0.25614998,-0.48465,6.9084997,5.44885,0.08040002
GOLT1B,0.54495,-1.0412,1.2167,0.1054,-3.80035,-1.4012,0.95845,1.25815,-3.2098,-4.43365,2.0092
SCAND1,-0.77674997,0.56895,0.1429,0.30435002,-0.21445,-0.5616,-1.75665,0.4742,0.5701,0.51295,-4.33405
NR1H2,1.12185,-0.64315003,3.26405,0.1258,-0.2468,1.7367,2.0112,-0.0287,-0.57375,1.9802,0.03999996
TSKU,-0.94404995,1.17845,3.4111,0.1954,1.12025,-0.7026,-1.2514501,-0.089250006,-1.5911,0.42614996,-1.1693
ZDHHC6,0.64355,0.60150003,-1.14965,0.29105002,-0.72255003,-0.5352,-0.42845,-4.41305,0.19969998,-1.0964501,4.31045
PLEKHJ1,-0.21474999,-0.09985,1.34485,-0.016999999,0.11965,1.8829,-0.8497,0.31335,-0.17540002,0.003600001,-1.2299
PRKAG2,-0.22129999,0.44785,-0.78034997,-0.0765,-0.52405,-0.8141,-0.27170002,-0.75865,1.50365,-1.18145,0.1188
TIMM9,-0.27365,0.72844994,0.54635,0.01965,0.1067,-0.4974,-1.5088999,0.3472,-2.42955,-3.8703003,-1.0095
SESN1,0.59765,-0.49019998,-1.0830001,0.37565,-0.3487,1.8128,0.82925,-0.29455,0.42835003,5.0923,1.8475
GMNN,-0.1142,-0.022999994,0.2113,0.61175,-3.40605,-0.5119,0.617,0.25135,-3.3726,1.2592,-1.67355
CRELD2,0.3164,-1.9275501,0.0404,-0.0846,-0.4057,0.3577,1.3619,-0.64855,-0.77205,-0.31765,-1.1659
NUDT9,1.4824001,-0.60574996,3.7854,-0.052299976,-0.18425,-0.0931,0.16815001,-0.8341,1.4709,-0.4247,1.8666999
CDCA4,-0.12510002,1.21065,-0.38525,-0.31045002,1.01065,-0.9873,-1.06615,0.3868,0.104800045,0.118049994,1.1613
NENF,-0.11379999,0.63,0.7857,0.46945,-0.072949976,-0.6745,-1.8171501,0.1913,2.4657998,-0.67545,-1.3171
CERK,0.43305,-0.12915,0.9128,-0.03385,-1.0409,0.3361,0.19270003,-0.23645,-0.028100014,-0.69285,-1.37085
DNAJC15,0.91255,-0.61465,0.7853,-0.36995,0.6987001,-0.7686,0.3506,-0.73625,-0.1849,-0.113350004,1.2360499
HEBP1,-0.42980003,0.5184,1.0493,-0.2096,1.1617,0.8973,-0.37355,-0.5532,0.6901,-0.41144997,-2.3085
DNMT3A,0.13815,-0.98359996,0.56125,0.113800004,-0.18114999,0.6745,1.4753001,0.0573,-0.66845,-0.21315,-0.5705
KCTD5,-0.9755,0.76445,-0.3916,-0.2377,0.81964993,0.0,-1.7492499,0.1525,3.04065,0.5966,1.55565
ERO1A,-0.62595,1.2502,0.95015,-0.31625,0.5776,0.4543,-0.12674999,-0.8141,0.08520001,-0.0203,1.37135
CD320,-0.5733,0.99055004,0.45365,1.05765,0.4853,-0.7618,-1.45585,0.1286,0.79365003,-3.9676998,-1.6031
DHDDS,0.56904995,-0.4007,0.3706,0.3526,-0.45585,1.2816,0.62149996,-0.48079997,1.8436999,-1.4751,0.95805
CHMP4A,-0.29205,0.623,-4.4557,0.63725,-1.5377,0.1942,-0.42755002,0.15540001,-0.9588001,-4.55695,-0.75780004
ABHD4,-0.75945,-0.10765001,-0.76545,-1.37755,1.1714499,-0.9021,-1.20415,1.0606,1.3792,0.11829999,5.8974
TCTN1,-0.32305,-1.00825,-0.77685,0.0914,0.030699998,2.6346,-1.22175,-0.24729998,1.6292,-0.56385,-0.0106
HEATR1,-0.03154999,0.26285002,0.1343,0.33804998,0.99295,1.445,-0.3469,0.7381,-0.32505003,-0.3844,0.6727
CISD1,0.3563,-0.34399998,1.31165,-0.15555,0.86539996,-0.1104,1.3698001,-0.45045,-1.0162,0.83044994,-0.21625
SUV39H1,-1.09035,0.72335,-0.75325,0.44384998,1.5571,-0.1525,-2.67665,-0.199,-2.5627499,5.56695,-2.3343
VPS28,-0.1224,-0.2349,1.42275,0.5773,0.35205,0.7751,0.59765005,-0.273,-1.0016999,0.64325,-0.96425
EXOSC4,-0.479,1.3244,-1.3878,0.43335,1.6603999,-1.2749,-1.35875,-0.177,0.49709994,-2.08045,-1.2003
NARFL,0.4425,-1.5332999,0.60245,-0.2883,-0.08865,0.3199,1.76685,-0.3798,-0.9072499,0.25425,-0.5481
CHMP6,-0.9023,-0.051249996,2.9027,-0.3014,0.885,-0.5122,0.60015,2.87955,0.46844995,0.027199998,-0.1924
PACSIN3,1.4192,-0.24759999,-0.046649992,-0.8158,0.39515,3.6781,0.91054994,1.53715,1.30135,-0.005950034,0.9777
KIF20A,-0.90835,0.8412,-1.4451001,-0.059349984,0.952,1.4015,-1.21315,-0.7998,0.4827,-0.9201,-1.50775
HOOK2,-0.38475,0.65995,0.92105,0.5332,1.19335,1.261,0.5995,1.47045,0.6897,0.50185,1.1289
TXNL4B,0.57124996,0.7679,0.4905,-0.021499991,1.38655,-1.1972,-0.19345003,-0.028800003,1.6159501,0.4082,1.92745
VAV3,1.72705,-0.80604994,6.79805,0.081300005,0.7277,1.1942,0.93465,1.14205,1.2642,-0.23855,0.93555
SLC35F2,-1.15235,1.34225,0.33765003,0.21094999,0.25765002,-0.6404,-1.1077,-2.86725,-7.80435,0.3929,-0.3585
DUSP22,-0.2387,1.1586001,2.7153502,-0.59225,0.97155,-0.495,2.0866,2.8660998,0.2185,-0.64725,0.32830003
IGF2BP2,-1.44495,0.5405,0.57785,0.79905,0.47485,-0.5731,-1.09505,0.6006,-0.42975003,0.428,0.3196
PPP2R3C,-0.9683,0.16065,-1.40235,0.35625,0.3246,-0.5383,-1.11145,-0.6708,-0.35295,0.0638,1.15715
TNFRSF21,1.0914,-0.97825,0.25280002,-0.071899995,0.38915,-0.2705,1.3429,-0.26115,-1.50705,0.13210002,-0.18844998
FAM57A,-0.018299997,1.0066,-0.57825,0.45415002,0.8448,0.0461,-0.16555,-0.20925,-2.8007002,-0.058349997,-1.4223
NOTCH1,0.9525,-0.4188,4.8703,0.38355,-0.39964998,0.5302,0.37269998,-0.07649999,1.17745,3.9881501,0.96090007
ANO10,-0.012849987,0.2223,4.92885,-0.4012,0.7382,-0.1423,-0.37074998,-0.32854998,6.4014997,-0.67015004,0.7367
PNKP,-0.93700004,0.51965,3.9861,-0.56665,0.79435,-0.7906,-0.9402,-0.37255,2.2703,0.8858,-0.0404
EDN1,0.84895,-1.24565,-0.38195,0.090299994,-0.80869997,0.6745,1.3959501,-0.042349998,-0.874,0.1239,-0.27109998
FASTKD5,0.033749998,0.111949995,-0.6658,-0.07574999,-0.19344999,0.4219,-1.1545,-0.4251,-0.10099998,0.37080002,1.9119
METRN,-0.19134998,0.18535,-0.04365,0.4993,0.4081,-0.2466,-0.013799999,0.7867,2.0174499,0.04339999,-1.61325
LAGE3,-1.5406001,0.83415,0.28135002,-0.06925002,1.0483,-0.3781,0.2727,-1.01465,0.7289499,0.99575,-1.0300499
PXMP2,-0.91499996,0.54305,0.23664999,0.3801,-0.09490001,-1.1441,-1.45505,0.2006,1.4486,3.9723501,-1.1315
AMDHD2,-0.32180002,0.99864995,1.1984,0.023250014,1.05625,-0.6843,-0.59070003,-0.35835,1.85955,0.16509998,-0.19854999
PRR15L,0.73105,-1.7562,0.6125,-0.047250003,-0.08499998,-0.2277,2.63865,-0.14765,-0.617,0.67635,-0.101199985
FSD1,-0.03505,-1.00545,-0.13375,0.045550004,0.1052,0.9685,1.8099501,-0.5557,-0.6571,-0.024049997,0.77575
TIMM22,-0.25765,2.0039499,-0.83665,-0.48114997,0.26804996,-0.2544,-1.25825,-0.2751,1.0734,0.99099994,-0.73885
FBXO11,1.2844,-0.2898,4.7687,0.13495001,-0.09079999,0.0322,0.22095,-0.33665,-1.4087499,4.2355,0.5144
RBKS,-0.58675003,0.41404998,3.8075998,-0.33914998,-0.058450013,-1.1671,-0.3829,-0.7688,1.8106999,0.114599995,0.56855
CHAC1,0.36065,-2.09335,-0.4813,-0.012350008,-1.6273501,0.8242,1.037,0.13139999,-0.78705,-0.5692,0.41455
MSRA,-0.2505,-0.3922,0.0396,-0.53125,0.21839999,-1.5815,0.053200006,-0.47355002,0.52400005,-0.71595,-1.0116
HERC6,1.6461,0.04715,0.49365002,0.1474,0.0934,0.2765,0.68465,0.7212,0.30765003,-0.7762,-0.8536
MTERF3,0.87595,0.10155,-1.34245,0.3197,-0.035000026,0.1098,-1.32815,-1.40895,0.09365,-0.5334,0.26945
ADAT1,0.96035004,-0.75615,1.58025,-0.30325,-0.049650013,0.8742,1.39985,0.21679999,-0.0011,-0.44889998,-0.49375
FKBP14,-0.93324995,0.42365003,10.0,-0.39805,-0.18025002,-2.4827,0.121649995,-0.7487,0.27740002,5.53455,5.4349
PAK6,-0.6802,1.8711,-0.7314,0.38685,1.9981,-0.4844,-1.6368501,-0.50425,-0.76175,-0.43865,-1.2152001
PSMD10,-0.056350008,0.41365,-2.81995,-0.26225,-0.44955,-0.3782,-0.6841,-0.7889,-0.17975003,-1.1136999,2.29915
CHIC2,0.3384,0.0449,-0.108950004,-1.2986,-0.366,0.0125,0.5777,0.49220002,0.78174996,-0.7808,0.3749
LRRC16A,-0.54925,0.5116,1.16885,-0.11555001,-0.24430001,-1.1378,0.041700006,0.7986,2.171,-0.7975,-0.4591
TSEN2,0.86855,0.4785,-1.5353999,0.55375,-1.06425,0.6673,0.51605,-0.14065,-3.28285,1.595,-2.41835
ZNF586,1.31145,-1.2128,5.3093,-0.3629,-0.7489,0.5089,0.89255,0.2373,4.57285,-0.0378,-0.17555004
PRR7,-0.86335,0.8036,0.5044,0.3169,0.04434997,0.1141,-1.25275,0.32695,-3.7755,0.46264997,-3.1379
GFOD1,0.86994994,-1.34905,-0.123650014,-0.081,-0.13895002,0.4813,1.9878001,-0.049099997,1.67345,4.63845,-0.007449985
SPAG4,0.48305,-0.12265,5.18575,0.40395,-0.43275,-1.1832,1.68045,-0.7227,3.5513,4.4824,0.51250005
MCOLN1,-1.2876,0.08035001,4.82345,-0.19035,0.60945,-0.8723,-1.08455,-0.38965,6.314,5.62195,-0.3586
ZNF589,0.51594996,-1.17665,-0.43689996,-0.14615,-0.32799998,2.5013,1.65855,-0.31370002,-0.46575,-0.2421,-0.15850002
SLC2A6,0.27515,-0.91635,-0.11535001,-0.1825,0.19845,0.1454,1.87445,0.97145003,1.5516,-0.71645,-1.0200001
MCUR1,-0.42530003,0.31199998,-1.6355,0.47235,0.27580005,0.068,-1.41685,-0.022299998,0.60635,0.15924999,-0.7726
FBXL12,0.8052,-1.24265,-1.20145,-0.1646,-0.49545,1.1075,1.6158999,-0.41235,0.11500001,0.6603,-0.001700014
SNX11,-1.2764,0.9005,4.24265,0.24085,0.69490004,-0.6404,-2.3377,0.26715,1.62475,0.31925,0.16825002
FAIM,0.8215,-0.85934997,-0.09375,0.028750002,-0.9831,0.915,0.7059,0.23685,-0.095599994,0.25475,-0.48835
GTPBP8,1.0619,0.004799992,1.38805,0.9877,-0.89905006,-0.5666,-0.6215,0.3849,-1.8279,-0.35995004,0.38165
TLR4,0.98284996,-1.03575,6.0019503,-0.1131,0.18884999,1.2468,1.7295499,-0.45349997,1.3551999,-0.15544999,0.6172
DENND2D,1.0983,-0.021050006,0.54875,-0.2631,-0.0846,-0.6326,0.6668,0.69984996,-1.1684,2.9958498,-0.4864
PECR,-0.21475,-0.76235,0.041999996,0.33985,-0.87315,1.515,0.32840002,0.4393,0.44629997,-0.2455,-0.8932
ARID4B,0.15525,0.4692,-0.21534997,-0.2972,1.0469,-1.6009,-0.6272,0.24114999,0.5294,0.15415001,0.31480002
FRS2,0.47485,-0.29389998,-0.93534994,0.3889,-1.0320001,0.775,1.1721,0.2786,-0.542,-0.86095,0.044400007
ITFG1,1.10325,-1.2608501,-0.36245,0.2073,0.38525,0.2102,1.60545,-0.0645,-0.49325,-0.26015,-0.45139998
BNIP3L,0.059250005,0.1972,2.5277,-0.13145,-0.8348,-0.5745,-0.14664999,1.39655,5.88545,-0.52305007,-1.24275
ARPP19,-0.27155,0.85899997,-0.96825,0.1144,-2.45495,-1.2734,-1.1471,-0.1272,-3.6027,0.4286,2.00195
ATG3,-0.19385,0.48585,-5.2818503,0.3801,-1.0832,0.2142,-0.97195,-0.5234,-0.21219999,-0.10205,0.95725
UTP14A,-1.4463,-1.3719499,-1.29625,-0.40815002,0.0715,-0.0977,0.31845,-1.8643501,-0.053650007,0.25844997,-0.085399985
WDR61,-0.28254998,0.84795,0.066900015,0.48129997,-0.28759998,-0.5889,-1.63955,-0.8007,0.8215,5.71685,-0.76524997
EIF4EBP1,-0.84085,1.0206,-0.98845,0.51115,-0.20409998,-0.6125,0.5711,0.50125,0.33645,0.1042,0.39959997
GRWD1,-0.8552,1.437,-3.4032,0.4341,1.2184,-0.5894,-3.811,-0.2941,-0.6508,0.18110001,-0.78475
ABHD6,0.64975,-0.9896,1.29345,-0.22165,0.012349993,0.4874,3.3555002,0.104650006,2.13865,-0.746,-0.8196
SIRT3,0.50925,-0.27824998,-1.6315501,0.2011,-0.948,0.3463,0.4502,-0.08205001,-0.20934999,4.5871,-0.4959
NOL3,0.91859996,-0.6487,0.91964996,0.38660002,-0.74225,1.6689,-0.35685,0.67114997,-1.3525,-1.0311,-1.50415
STAP2,0.80315,-0.39670002,-0.83265,0.060250014,0.49925,0.6289,1.7327499,-0.2876,-0.21415001,2.7838,-0.23480001
ACOT9,-0.65165,0.99795,-5.2039,0.57105,-0.39569998,-0.2556,-1.3949001,0.72015,-0.77255,-0.379,-0.11469999
CANT1,-0.3391,0.97365,-4.7282,0.45195,-0.80555,0.3915,-1.4976001,0.26935,0.18274999,-0.05219996,-6.0372
YTHDF1,-0.36245,3.4502501,0.2274,0.014899999,0.7976,5.5622,-1.57755,-0.06955,1.7685,0.86305,-0.7448
HMGCS1,-0.64815,0.486,-1.06205,-0.11475,0.12889999,-0.4602,-2.52385,2.7297,2.04615,-0.3211,-1.58195
MICALL1,-1.12615,4.8943,4.4608,-0.3754,0.67595,10.0,-0.86515,-0.101950005,-1.4611,0.03125,1.8225499
FAM63A,0.14424999,-0.57195,1.1123,-0.71019995,0.30815,0.6358,0.3479,0.31255,1.8038001,-0.08615,1.08445
ATF1,0.31135,0.6114,-0.14035,0.62605,-1.4527999,-0.2902,-0.4805,0.55245,-4.3861,0.5461,-0.97540003
P4HTM,-1.4907999,0.2742,0.503,-0.30865,0.6532,-0.3163,-1.17165,-0.222,-0.91730005,1.0593,-1.31435
SLC27A3,0.80275,0.30705,-0.35685,0.073850006,-0.4472,1.3296,1.1743,-0.29485,-0.58825,-0.4832,-0.15825
TBXA2R,0.58935,-1.3365,2.21575,-0.31579998,0.19395,0.7087,1.5925,-0.33295003,2.4257998,0.48789996,-0.7074
RTN2,1.01705,-1.3215,-1.694,-0.1429,-0.27144998,0.8797,1.7184999,0.0924,0.39095002,-0.46585,-0.41744998
TSTA3,-0.71570003,1.1165,-0.13165,-1.7213501,0.97725,-0.1531,-2.71365,-0.34645,1.4516001,0.3119,-1.5313501
PPARD,0.1763,-0.87755,-0.3116,0.060599983,-0.22185001,0.2051,1.20385,0.2802,3.0521998,-1.49195,0.411
GNA11,-0.26484996,0.55435,-0.69519997,1.35605,1.32215,-0.9517,-1.2934,-0.1616,3.3098001,0.6915,-0.4949
WDTC1,-0.6818,0.57175,2.157,-0.06915,0.3316,-1.3677,-0.62145,1.2792001,4.11345,4.74605,-1.6491001
PLSCR3,-0.6624,0.28815,4.1733003,-0.009000003,1.34145,-1.0055,-1.5827,-0.3987,1.81345,0.025549993,-0.89224994
NPEPL1,0.9709,-1.5768499,0.31855,-0.59295,-0.1534,-0.0554,1.7618,-0.059650004,-0.3163,0.5869,-0.9459
